Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Ecuador,ECU,Age dependency ratio (% of working-age population),SP.POP.DPND,92.68030596,93.5509623,94.70037181,95.85251835,96.57014836,96.67447852,96.92468485,96.60438805,95.87751559,94.98933645,94.06717938,93.60096143,92.92368293,92.10500014,91.18005533,90.16087521,89.41670864,88.53689123,87.53065469,86.39415407,85.13796024,84.04382582,82.84893886,81.58406337,80.28822411,78.99576927,77.96569313,76.9126701,75.8592689,74.81778164,73.79100839,72.99625298,72.14744294,71.2761535,70.41223202,69.56339503,68.86785703,68.19774424,67.51533736,66.76589837,65.92968004,65.21010864,64.38248329,63.50079114,62.65373799,61.89192403,61.01886497,60.28712653,59.63962869,58.99288642,58.31545468,57.74096976,57.10157815,56.47103159,55.94931207,55.57780554,55.29682232,
"Egypt, Arab Rep.",EGY,Age dependency ratio (% of working-age population),SP.POP.DPND,85.29200004,86.73265677,86.92831836,86.35065202,85.69719609,85.28903226,85.59828183,85.9959182,86.36033502,86.4075989,86.00156226,86.21898638,85.94382012,85.32747209,84.62688427,83.98915062,83.73256985,83.56754038,83.43236055,83.2317296,82.94221104,82.99508396,82.89883462,82.74431419,82.66449792,82.71572754,82.96875101,83.30792448,83.63580767,83.75582753,83.53183267,83.59862542,83.05199701,82.06260723,80.87589893,79.61181205,77.8595565,76.24149446,74.6169137,72.81545037,70.82363318,68.97497554,67.06747913,65.18577643,63.43809897,61.87988657,60.85664368,59.81755535,58.92801118,58.41423218,58.38142047,58.51882485,59.29512535,60.38642321,61.30845559,61.81251913,62.76386514,
Euro area,EMU,Age dependency ratio (% of working-age population),SP.POP.DPND,54.77781022,55.31231634,55.68040715,55.94696879,56.22198083,56.54773097,57.10561455,57.59893191,58.03381642,58.40022586,58.6843646,58.81512539,58.82925534,58.71980055,58.47550541,58.09258063,57.75621905,57.32436518,56.72864305,55.88804846,54.79064559,53.69711575,52.38354536,51.02251753,49.83434192,48.93254975,48.47285248,48.21994498,48.11693229,48.06316556,48.0005547,48.06635834,48.12246144,48.17033039,48.21309438,48.24848123,48.32086494,48.3767246,48.42883158,48.50376136,48.62432717,48.78829049,48.98225393,49.19594012,49.40066368,49.5762135,49.8543689,50.07689566,50.294943,50.57312885,50.948962,51.49092784,52.0898309,52.74572272,53.42438401,54.09215454,54.61451517,
Eritrea,ERI,Age dependency ratio (% of working-age population),SP.POP.DPND,85.96021291,86.36694765,86.06186595,85.40905537,84.86300536,84.59914901,85.31086476,86.07456079,86.78908955,87.24508206,87.3613567,88.10611244,88.39949755,88.37860922,88.21891996,88.01391109,88.34434947,88.52289627,88.57106054,88.51177419,88.37875379,88.76179681,88.99667584,89.10317524,89.11276522,89.052776,89.94381579,90.6760498,91.20347051,91.40417768,91.17026516,93.90975341,96.46195095,98.80290265,101.0034397,103.0821553,101.1553407,99.0555197,96.82567299,94.5252742,92.27570769,89.29721098,86.49550019,83.95226241,81.72824005,79.84111118,80.09995593,80.48438781,81.01555337,81.69016934,82.44159039,83.18345364,,,,,,
Spain,ESP,Age dependency ratio (% of working-age population),SP.POP.DPND,55.1899325,55.77865736,56.13356396,56.40198071,56.77530333,57.32452093,57.91956271,58.64314578,59.40957509,60.08397442,60.5988418,60.74740558,60.82084066,60.7932562,60.66086204,60.43083773,60.41112122,60.22594575,59.88295139,59.3827211,58.72378355,58.07899179,57.22650643,56.26128955,55.3030924,54.41298399,53.40496755,52.56779311,51.80717079,51.01027337,50.15280946,49.39516934,48.57762473,47.78106111,47.12180844,46.65463448,46.32308969,46.1016972,45.97743143,45.91083678,45.88628463,45.54577244,45.27220227,45.07716153,44.96394131,44.94025888,45.19698927,45.47965682,45.81658047,46.2185894,46.6625205,47.58288247,48.47861108,49.34920235,50.19698277,51.02418168,51.388738,
Estonia,EST,Age dependency ratio (% of working-age population),SP.POP.DPND,50.70705136,51.07881996,51.24811492,51.22404483,51.10088063,50.96204976,51.02245724,51.02371708,51.00782369,51.01464178,51.06181637,51.19250622,51.3414055,51.47722375,51.53596199,51.49850129,51.81573422,51.97788781,52.01756514,51.96668257,51.83152386,51.55861276,51.25085547,50.94333016,50.66461894,50.45092567,50.56003378,50.72945778,50.94073409,51.12097727,51.16016288,51.72913099,52.05640726,52.15757041,52.11887721,52.01639698,51.20249,50.45657241,49.76969828,49.08015459,48.36951096,48.04443951,47.74101435,47.42887873,47.12615132,46.868421,47.06232413,47.23783543,47.49262862,47.90327711,48.49406459,49.42344103,50.39010358,51.42393974,52.54253809,53.73333707,54.67067536,
Ethiopia,ETH,Age dependency ratio (% of working-age population),SP.POP.DPND,85.52864573,85.81486565,85.79487888,85.60485518,85.37433848,85.15623485,85.9851465,86.55061688,86.94154101,87.2571804,87.55974965,88.55847886,89.46566768,90.25445189,90.81291949,91.04471299,91.48414129,91.8417588,92.22061043,92.74638625,93.49192566,94.70213883,95.56143191,96.12192627,96.42216998,96.51475818,97.15644669,97.52379087,97.71830445,97.79850562,97.7716524,98.42101802,98.80767977,98.96934146,98.94440293,98.7415138,99.0331766,99.13093131,99.05033685,98.77835672,98.32425379,98.57143159,98.46806394,98.13893706,97.68409874,97.10156182,96.405722,95.50454532,94.36050754,92.97132235,91.39482754,89.57706286,87.74858426,85.89952835,84.01798216,82.12000394,80.52423589,
European Union,EUU,Age dependency ratio (% of working-age population),SP.POP.DPND,55.1569887,55.58878899,55.78245879,55.82591172,55.87158297,55.99035757,56.29771391,56.60848658,56.90578642,57.14118744,57.28860709,57.44515046,57.45719807,57.35129665,57.1666817,56.92300323,56.75458684,56.56716668,56.27386382,55.74437879,54.93192535,54.11756562,53.04029123,51.8791263,50.87303299,50.14297436,49.80609066,49.67640547,49.67635914,49.67796137,49.61233268,49.68251975,49.67811966,49.62089345,49.54085272,49.44469573,49.38008115,49.28813792,49.17877892,49.0642039,48.96308702,48.91502775,48.87881133,48.85113901,48.82358574,48.79466514,48.91897416,49.02528995,49.1591604,49.37601007,49.71324815,50.28355137,50.91276456,51.60614952,52.34187136,53.08910301,53.71989913,
Fragile and conflict affected situations,FCS,Age dependency ratio (% of working-age population),SP.POP.DPND,83.54455576,84.59375026,85.61685448,86.52424729,87.14774277,87.42937932,88.40153465,88.94312619,89.18389028,89.28754966,89.33230859,90.11391482,90.65539354,91.01855829,91.25533668,91.40183974,92.0185092,92.46581352,92.75111704,92.84353461,92.71675535,93.18552398,93.39374702,93.37642173,93.1830017,92.84994199,93.13774507,93.16521856,92.99020133,92.68455116,92.39101213,91.97858506,91.47353304,90.88563349,90.19842177,89.39585923,89.10969713,88.65995281,88.0793776,87.43239477,86.77320895,86.50569237,86.13696484,85.70539669,85.23579864,84.73681745,84.62860209,84.45840651,84.22003404,83.90051355,83.49764245,83.3199268,83.00198935,82.57184728,82.06665974,81.50791431,80.97758649,
Finland,FIN,Age dependency ratio (% of working-age population),SP.POP.DPND,60.6031491,60.02256312,58.81176951,57.21229474,55.65352131,54.34826796,53.5194006,52.7942905,52.17046232,51.59619497,51.05031318,50.47938729,49.92117247,49.39060194,48.91026288,48.4899781,48.20322915,48.11691693,48.09996884,47.99292694,47.74524387,47.73394389,47.44417387,47.06708475,46.85082218,46.89410824,47.0127426,47.34855399,47.81701284,48.28267538,48.68126137,49.01255468,49.37214409,49.69197073,49.88741505,49.91530963,50.13561672,50.05985069,49.82126681,49.61616042,49.54363011,49.44588731,49.56709627,49.80372977,49.99225391,50.07433493,50.14289364,50.10154883,50.09254023,50.33419827,50.94831141,52.01723001,53.34161318,54.85346781,56.40037377,57.86572661,59.12349534,
Fiji,FJI,Age dependency ratio (% of working-age population),SP.POP.DPND,101.8730628,101.6901799,100.8848756,99.645752,98.13063558,96.3309858,94.61813784,92.66593746,90.46186502,87.97828316,85.26537208,83.30879336,81.14027331,78.84111389,76.53259397,74.31585121,73.88061689,73.39885629,72.87461913,72.35500464,71.89960763,71.65538919,71.4730767,71.51197271,71.73199289,71.89754664,71.85826527,71.69865634,71.40076345,71.00190678,70.5649777,69.78108862,68.98921646,68.06777684,66.90725425,65.53280141,65.21892968,64.58221326,63.8150192,63.1175608,62.49907355,60.07211146,58.05208394,56.26971005,54.58024495,53.00521116,52.93905624,52.65273282,52.19584382,51.65869775,51.12374064,51.51270519,51.84127508,52.16297091,52.50351644,52.84820699,52.96792773,
France,FRA,Age dependency ratio (% of working-age population),SP.POP.DPND,60.90866292,61.40666522,61.32269821,60.85851892,60.37573131,60.04716588,60.11863409,60.16690554,60.21110375,60.2313491,60.21391005,60.1296802,60.05280611,59.93739784,59.69422594,59.27154501,59.11597711,58.7514215,58.16301638,57.35585754,56.3527979,55.13294181,53.85167749,52.61587909,51.55826319,50.77372839,50.69756392,50.73488335,50.87071832,51.07298774,51.29080076,51.5865573,51.91236812,52.24627052,52.54726643,52.80288882,52.98159495,53.14060356,53.25887822,53.32522043,53.34457076,53.46723026,53.52517542,53.54398537,53.54582351,53.54642885,53.5976403,53.61124673,53.67381329,53.90679724,54.38494228,55.10557912,56.05049949,57.14363778,58.24237627,59.24474509,60.05242847,
Faroe Islands,FRO,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Age dependency ratio (% of working-age population),SP.POP.DPND,95.7928518,96.72517123,98.60022631,100.6980659,102.0288115,102.2688555,102.3181156,101.5063151,100.1130718,98.64641796,97.15963797,98.71380579,100.4182216,102.2533931,104.3569279,106.9006193,105.8573393,105.0594038,104.5085284,104.0668749,103.6109948,102.2676102,101.188175,100.0297523,98.53081473,96.5996696,95.9189129,94.69256223,93.21994751,91.98326872,91.14431415,90.94915058,90.99572481,90.8867176,90.20265423,88.93007079,87.32645193,85.63216424,83.57869742,81.21249811,78.69594145,78.34675809,77.68015811,76.82426169,75.86963696,74.83701021,73.59395532,72.33529595,71.11551501,69.9192573,68.76119743,67.19669058,65.74004388,64.41322891,63.28372736,62.39251116,61.63301141,
Gabon,GAB,Age dependency ratio (% of working-age population),SP.POP.DPND,61.57384181,62.43854189,63.09877629,63.62146778,64.08967166,64.55840544,65.63085753,66.5843505,67.44777179,68.2292379,68.92852031,70.87979962,72.57556055,74.08078348,75.46505283,76.75739645,78.37717271,79.83960067,81.1452798,82.26676572,83.20762018,84.53425026,85.61266181,86.48492388,87.19968309,87.79481332,88.74826027,89.4736046,90.02185933,90.43060628,90.70519175,91.19099692,91.46714946,91.53640756,91.39497044,91.04203274,90.65511092,90.07086534,89.30800227,88.3730963,87.28675614,86.02737667,84.59200801,83.07285995,81.57249563,80.15471628,78.30866155,76.60767462,75.06064525,73.64745743,72.36193895,71.3025283,70.26439766,69.28278398,68.34994503,67.43712569,67.62420349,
United Kingdom,GBR,Age dependency ratio (% of working-age population),SP.POP.DPND,53.62652272,54.1875859,54.39989532,54.4410525,54.59627768,54.98901592,55.91786301,56.83812226,57.74645396,58.56257042,59.21503618,59.80517433,60.25092444,60.48938092,60.453824,60.12838568,59.74512437,59.134284,58.3038345,57.30391032,56.20721284,55.32098403,54.38340893,53.49280519,52.75495299,52.22896743,52.27506863,52.40939421,52.63273875,52.91706239,53.22444259,53.57906456,53.95403774,54.31258283,54.57973673,54.70764673,54.71844448,54.58675333,54.34208819,54.02926438,53.67567301,53.32177397,52.88280385,52.40795961,51.95443174,51.5711073,51.41006342,51.32959751,51.35874032,51.51127437,51.79171761,52.52360112,53.26040979,54.01564946,54.78284844,55.53596761,56.17486772,
Georgia,GEO,Age dependency ratio (% of working-age population),SP.POP.DPND,59.35428625,60.57839598,61.7513951,62.77329173,63.5397916,63.98693658,64.35290111,64.34597416,63.99840801,63.39984446,62.60197898,61.57329658,60.55500344,59.52288651,58.45977652,57.38315819,56.60459081,55.78550693,54.93689715,54.09353786,53.29947114,52.60685103,51.97219619,51.45366302,51.07998558,50.85370209,50.95755123,51.08497068,51.26399066,51.53690086,51.90659864,52.72964084,53.68309653,54.64660931,55.42900112,55.89688147,55.88902266,55.57768808,55.0464469,54.45165932,53.89066427,53.44316614,53.08920811,52.67598294,52.02189115,51.07047311,50.42581854,49.60913605,48.77914345,48.13628687,47.77624289,47.92289533,48.20453549,48.63453863,49.22530545,49.99084019,50.77984472,
Ghana,GHA,Age dependency ratio (% of working-age population),SP.POP.DPND,87.68797966,88.29216834,88.33705154,88.10808917,87.97861335,88.06373028,89.01494156,90.06982918,91.11846457,91.99772731,92.66251744,93.65457016,94.30368672,94.66894493,94.77102286,94.57121099,94.82569043,94.77295612,94.44557326,93.96443671,93.48881898,93.21077563,92.71856655,92.10718289,91.3986599,90.56906836,90.16236719,89.59440592,88.88692864,88.07709617,87.20410746,86.79048063,86.23361243,85.57841783,84.86408333,84.10642329,83.62724763,83.11527869,82.54202749,81.87073501,81.10359736,80.80283042,80.31037658,79.71391721,79.11526352,78.54848809,78.05118658,77.5633375,77.03085813,76.40880816,75.70997655,75.24872448,74.71922288,74.15069953,73.56472367,72.95833472,72.60818146,
Gibraltar,GIB,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Age dependency ratio (% of working-age population),SP.POP.DPND,78.08358767,78.97056948,79.93583931,80.78093208,81.16456652,80.95702966,81.5521036,81.49367082,80.96485947,80.22093929,79.37179892,79.65143617,79.79348867,79.79974205,79.64933706,79.3496096,80.14407082,80.67907812,81.04776838,81.38332377,81.8050751,82.96043922,83.88392736,84.68018878,85.38901117,86.0142687,87.15504698,87.95574129,88.51772036,89.01281604,89.61696149,90.42558848,91.01277349,91.43399192,91.57199531,91.24145069,91.77019322,92.01136687,91.92513849,91.5690754,91.02817448,91.11337634,90.95295028,90.59977672,90.10174705,89.50385292,89.3474493,89.01006927,88.5387616,87.95579377,87.27484519,86.87255353,86.29058373,85.59753961,84.87543018,84.17949451,83.68160593,
"Gambia, The",GMB,Age dependency ratio (% of working-age population),SP.POP.DPND,69.90833314,72.45282846,73.68835792,73.72620637,73.17564543,72.65839686,72.98841319,73.50350058,74.34575782,75.30159011,76.22897533,79.58790244,81.80526023,83.06469997,83.77710239,84.27539281,86.10062588,88.07668712,90.04414486,91.58402389,92.50853655,95.12994914,96.42013018,96.84343176,97.00296444,97.222544,97.15933203,97.01799347,96.83265314,96.39063357,95.52564119,96.90691077,97.75463697,98.04149932,97.88436837,97.42420848,97.49615527,97.14996706,96.52401484,95.76894607,95.01971817,95.35828127,95.486813,95.487682,95.41275559,95.27855038,95.68514428,95.90401808,95.90861219,95.67513507,95.2210811,95.01257938,94.56812543,93.93574012,93.16711756,92.30335385,91.79555742,
Guinea-Bissau,GNB,Age dependency ratio (% of working-age population),SP.POP.DPND,76.34509808,76.73498894,77.31769858,77.8625293,78.00041462,77.61960625,77.91405935,77.62041154,77.00529098,76.42282585,76.04141936,76.60965758,77.2046927,77.81686001,78.38178288,78.86076124,80.84903724,82.71704143,84.52744527,86.36780539,88.29401793,90.02832319,91.73087108,93.30077378,94.54981929,95.37257253,96.78104669,97.46477046,97.6229795,97.52070079,97.28284913,97.35147097,97.26926475,96.9447902,96.22490229,95.07007702,95.22128425,94.87830503,94.20531222,93.4053643,92.56030147,91.49802158,90.32081029,89.05102596,87.72495173,86.40274737,85.58983575,84.73785882,83.88687446,83.06215882,82.27827933,82.03501441,81.66402548,81.23737586,80.81675077,80.40966301,80.34382269,
Equatorial Guinea,GNQ,Age dependency ratio (% of working-age population),SP.POP.DPND,74.78060268,75.67758262,76.62489658,77.46107609,77.92175446,77.94456312,78.58831052,78.83632064,78.71299459,78.10042805,76.78696051,77.56234807,77.54375106,76.89629993,76.105784,75.60320991,75.18216739,75.14448815,75.44797595,75.99903124,77.02873228,78.23470014,79.19852506,80.16534134,81.14046602,81.91015393,84.15217051,85.80551455,87.01355447,88.00355907,88.88328377,88.86502844,88.9396254,88.90137679,88.4421819,87.50037138,86.12347398,84.36488701,82.56453047,80.98145205,79.67021236,78.64508725,77.55843727,76.63478679,75.92133239,75.35154034,74.43143662,73.49102449,72.68238752,71.95604969,71.21060202,70.61447913,69.7818617,68.96490974,68.24054282,67.54984918,67.27583964,
Greece,GRC,Age dependency ratio (% of working-age population),SP.POP.DPND,52.44155132,52.92718703,52.81742114,52.37366622,52.06410814,52.11890716,52.42435144,53.26822147,54.47423616,55.72724334,56.87052018,57.38695267,57.52912257,57.42829976,57.33287549,57.37274897,57.14063137,57.11372234,57.13387564,56.9638669,56.5086632,56.25878312,55.70064481,54.97025283,54.23492965,53.54466649,52.76087112,51.97310905,51.2178733,50.52744667,49.94298903,49.14971775,48.49626105,47.93494684,47.40190473,46.88206926,46.87247383,46.77526295,46.66312065,46.62692106,46.7007291,47.14357027,47.65676954,48.19582771,48.66771423,49.02086043,49.25133682,49.41005299,49.529787,49.6656278,49.85401775,50.43735606,50.98486599,51.51972116,52.07543951,52.65730389,52.75885876,
Grenada,GRD,Age dependency ratio (% of working-age population),SP.POP.DPND,117.3110869,119.1905848,119.9757235,120.0612918,120.1043592,120.3966072,120.5728501,120.7881888,120.885236,120.6319616,119.8714665,112.5784318,107.0079556,102.7413278,98.99596249,95.26454747,93.80868607,91.68101341,89.51298909,88.44255319,88.99033868,85.91456781,83.916153,82.66156657,81.36745523,79.62566749,80.80922977,81.9946526,83.29688405,85.20026766,88.0123411,88.64832091,88.88435453,88.46094858,87.2280715,85.30738235,83.19883679,81.40102251,79.57812638,77.41749305,74.81936416,72.20803814,69.13494351,65.91306884,62.96155189,60.49669494,58.31442414,56.6802293,55.45118686,54.35937662,53.27407971,52.6542887,51.98115382,51.33964933,50.89735405,50.69476773,50.59287428,
Greenland,GRL,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Age dependency ratio (% of working-age population),SP.POP.DPND,94.40979393,95.3630294,96.34378477,97.14859107,97.47222659,97.21837032,97.41043066,97.06954741,96.35028887,95.49114113,94.63194782,94.68119896,94.61194818,94.47662963,94.32259492,94.1763935,94.83680032,95.47672748,96.04400787,96.49564115,96.82183706,97.50058789,98.00359545,98.31812489,98.43972517,98.37053275,98.44967293,98.25740369,97.855349,97.37194763,96.89386433,96.44100382,96.17080209,95.91392767,95.48001221,94.81381256,94.4263471,93.71049555,92.80872946,91.95494373,91.25532977,90.32223416,89.56808248,88.83484894,87.89265052,86.64491238,85.15153823,83.33694647,81.33607769,79.35062387,77.48276204,75.45078267,73.65083654,71.99501667,70.36945539,68.74504223,67.3687673,
Guam,GUM,Age dependency ratio (% of working-age population),SP.POP.DPND,71.40582464,71.31927317,70.60640227,69.98354675,69.71633018,69.5748731,69.28227339,68.72323484,68.52310924,68.66776316,68.80396064,67.26698016,65.79027068,64.76481638,64.24077935,63.98257448,62.89812996,61.7768115,60.77652982,59.98366295,59.40513731,58.13038313,57.07898229,56.27253216,55.64190112,55.12322351,54.19592629,53.2724027,52.41570699,51.67647933,51.14503817,51.874005,52.73361118,53.67824051,54.55598247,55.21539774,55.85263158,56.18005549,56.22159528,56.08354033,55.85892033,56.09505369,56.27641064,56.38162852,56.32162314,56.04878433,55.67767006,55.09245699,54.40740992,53.77803102,53.29532453,52.89408926,52.64599237,52.51730828,52.41499465,52.32397217,52.25348163,
Guyana,GUY,Age dependency ratio (% of working-age population),SP.POP.DPND,99.84308051,101.6873622,103.1765766,104.2656019,104.8728548,104.8894253,104.615323,104.214696,103.7159865,103.1069826,102.3619719,99.8057051,97.42670484,95.41602971,93.85499372,92.62323025,91.16621121,89.9691285,88.79036884,87.39911884,85.67379229,83.39925771,81.44754658,79.91555646,78.51330067,76.81801699,74.55952468,71.99002806,69.58505671,67.84465818,66.90520671,66.30855687,66.16854646,66.36322489,66.55655757,66.54546966,66.3764375,66.09010898,65.98894505,66.36738902,67.21145906,67.34880472,67.78218869,68.2074446,68.22217398,67.66191925,66.0326749,64.17809858,62.24605371,60.56193977,59.31524126,57.73083216,56.46010749,55.41198225,54.44795578,53.51091136,52.87894873,
High income,HIC,Age dependency ratio (% of working-age population),SP.POP.DPND,60.89883446,61.17174857,61.1468243,60.90148039,60.59080746,60.294611,60.20986041,60.07310899,59.90002615,59.64067995,59.3437293,58.93342613,58.51166565,58.06969486,57.54287312,56.93388449,56.54967257,56.03763568,55.42736919,54.75385706,54.04434072,53.31342606,52.57266523,51.86974959,51.2430311,50.71481946,50.50435039,50.32063505,50.1714052,50.06066693,49.98513995,50.01921166,50.07458322,50.12832404,50.11868286,50.0184032,49.97184901,49.81897231,49.61120996,49.41966072,49.27416458,49.07760194,48.94262346,48.84220786,48.73127126,48.60203709,48.60130822,48.5701969,48.56174277,48.65135193,48.87478286,49.25274608,49.69594823,50.21560334,50.79605665,51.4187266,51.99786136,
"Hong Kong SAR, China",HKG,Age dependency ratio (% of working-age population),SP.POP.DPND,76.47877335,77.61086173,77.65899921,77.02142017,76.12294332,75.03744825,74.95171826,73.99652175,72.4022244,70.51256592,68.54870159,66.25195111,64.35514837,62.56797301,60.53008885,58.18017635,55.87259847,53.11763841,50.34685269,48.03348223,46.32052897,45.45717819,45.00114442,44.83941011,44.74213939,44.58561813,44.00333226,43.40833071,42.85501417,42.39105938,42.0040835,41.50013788,41.13902044,40.84927266,40.54038446,40.18386195,40.04328274,39.67207314,39.25497725,38.92067253,38.64928347,38.10996098,37.67956618,37.28002878,36.8106525,36.24478948,35.41339386,34.60896197,33.88948393,33.37671596,33.17013631,33.19342712,33.40676864,33.88303457,34.69584764,35.86330393,36.94478888,
Honduras,HND,Age dependency ratio (% of working-age population),SP.POP.DPND,98.14542129,99.63898642,100.9581546,102.0201956,102.691206,102.9329131,103.7081216,104.0703868,104.1166451,103.9549608,103.6468379,103.9611748,103.9175107,103.6736797,103.4002723,103.1706299,103.2352276,103.3574123,103.4284128,103.2755688,102.8331571,102.7000754,102.2029176,101.4956168,100.7634049,100.0823007,99.56793506,99.03789815,98.46616511,97.80119861,97.02129876,96.14298422,95.22923411,94.25605233,93.19418562,92.03688125,90.93158987,89.65231197,88.27111169,86.8751863,85.49613372,84.02727637,82.58676131,81.12341606,79.55420956,77.8473882,76.13198,74.28058689,72.35214081,70.42211549,68.52857917,66.64824243,64.8129636,63.0371575,61.3440847,59.75859073,58.29282011,
Heavily indebted poor countries (HIPC),HPC,Age dependency ratio (% of working-age population),SP.POP.DPND,85.90638731,86.77769956,87.39386758,87.80753355,88.04960368,88.13927342,89.03374722,89.62549709,89.98320924,90.17398398,90.23789378,91.04884876,91.60908744,91.96809771,92.16339538,92.21847867,92.88480672,93.34929049,93.66114564,93.84870152,93.91884108,94.69482666,95.19514235,95.46807819,95.56403701,95.52268176,96.062511,96.34050303,96.41042482,96.31468485,96.08442087,96.18811533,96.07708493,95.80308996,95.40141953,94.88088016,95.01988649,94.97254279,94.78099492,94.48561227,94.11313548,94.12340429,93.95867878,93.67764075,93.32621853,92.9173397,92.85714835,92.67503105,92.37098011,91.94132424,91.39466314,90.92718278,90.3113249,89.58196622,88.77329099,87.9061339,87.18913651,
Croatia,HRV,Age dependency ratio (% of working-age population),SP.POP.DPND,52.53351225,52.52534855,52.30023055,51.8703079,51.32798506,50.73489856,50.39188016,49.86301985,49.25516066,48.72231669,48.35941928,48.22088153,48.3216554,48.56100191,48.76561262,48.84617832,49.06032764,49.07875121,48.95509115,48.75483347,48.50011005,47.97839926,47.41995987,46.86926366,46.35857977,45.91444218,45.86693365,45.8243475,45.78452269,45.74785896,45.69808127,46.02255288,46.34515259,46.65620688,46.97650367,47.33633328,47.56168597,47.92995135,48.36981101,48.75331747,49.00376852,49.47104419,49.59871156,49.49766763,49.3373179,49.20553612,48.94120915,48.89005393,48.99356888,49.12946492,49.25974578,49.66126578,49.88557219,50.04883291,50.34486037,50.85491909,51.53497011,
Haiti,HTI,Age dependency ratio (% of working-age population),SP.POP.DPND,76.98724792,77.98272964,79.25410626,80.60554369,81.68554632,82.31349518,83.36499889,83.87221391,83.97115364,83.86061272,83.62404476,83.70174057,83.58385611,83.30995456,82.92422548,82.47848927,82.34335409,82.26211132,82.22014724,82.22610999,82.31333416,83.08030282,83.86991301,84.68019057,85.458309,86.13725104,87.32288025,88.10096242,88.5956006,88.94573857,89.18034124,89.10835901,89.04485576,88.821675,88.22395943,87.19367222,86.16076677,84.7729286,83.1549647,81.49287884,79.88450544,78.53766813,77.14922491,75.76416781,74.41852859,73.12838677,71.96022208,70.892672,69.86537706,68.78653335,67.61740666,66.61283735,65.48619363,64.32033134,63.22947289,62.26453711,61.42067847,
Hungary,HUN,Age dependency ratio (% of working-age population),SP.POP.DPND,52.24718596,51.88066913,51.70902579,51.58891959,51.31820177,50.84256398,50.23134704,49.65109597,49.07232915,48.4907504,47.93846004,48.08679119,47.98214108,47.87967716,48.1333974,48.89940707,49.94437218,51.61091812,53.49577581,54.87274326,55.31377058,55.5364246,54.59151396,53.02916362,51.70196773,51.03448442,50.4407411,50.70911562,51.34867813,51.62695936,51.2169965,51.22773584,50.52046083,49.43009659,48.45658816,47.81211872,47.51767997,47.36915519,47.3050526,47.1707715,46.89823165,46.52298341,46.18655556,45.86123131,45.53193046,45.21261411,45.30943022,45.28941921,45.15842479,44.98366255,44.82682662,45.08542407,45.35480149,45.7083986,46.22043441,46.92216595,47.85538722,
IBRD only,IBD,Age dependency ratio (% of working-age population),SP.POP.DPND,76.47820758,77.3001315,78.42108705,79.52670668,80.19626518,80.2753084,80.84002384,80.70831452,80.15002212,79.54182142,79.04805873,78.9193149,78.7195427,78.43192109,77.95104505,77.21688678,76.51713003,75.60531602,74.51901909,73.32922386,72.10089611,70.94913836,69.84813002,68.78784318,67.7621886,66.78475276,66.23548441,65.65666446,65.07210592,64.47956168,63.85167687,63.55131243,63.01874465,62.33602273,61.60163142,60.85017234,59.85357493,58.98125052,58.12122865,57.13154816,55.98114889,55.01652371,53.91599539,52.75209343,51.64246313,50.64859578,49.88910552,49.18822791,48.5739576,48.0563628,47.63850789,47.37375207,47.18778678,47.0807929,47.04576188,47.07478531,47.24436919,
IDA & IBRD total,IBT,Age dependency ratio (% of working-age population),SP.POP.DPND,77.56565406,78.44687081,79.53547488,80.57683251,81.23009651,81.36809275,82.01728815,82.04486477,81.68099019,81.2406999,80.86049678,80.873709,80.78906564,80.59940064,80.22709715,79.63033349,79.14559767,78.45157843,77.58926668,76.62496585,75.61664732,74.77827381,73.94333553,73.11395968,72.29323926,71.49405705,71.13930071,70.72052194,70.26420787,69.77230667,69.22532081,69.01017239,68.56764628,67.97000854,67.30241524,66.59547433,65.77645953,65.02576219,64.25888376,63.36775101,62.33506495,61.53115864,60.5932196,59.59135347,58.63253205,57.77059686,57.15917199,56.59363038,56.09004718,55.64764024,55.26626911,55.04203962,54.85120026,54.70031717,54.59210517,54.52429983,54.58611929,
